dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive_net,coverage_pass
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,8,20,20,1.0,13,7,0.65,6.0,0.00463678516228748,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,10,20,20,1.0,12,8,0.6,-147.0,-0.1091314031180401,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,11,20,20,1.0,12,8,0.6,-147.0,-0.1091314031180401,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,12,20,20,1.0,14,6,0.7,82.0,0.0622154779969651,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age300,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,0,20,20,1.0,14,6,0.7,112.0,0.08695652173913043,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,1,20,20,1.0,13,7,0.65,26.0,0.02040816326530612,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,3,20,20,1.0,15,5,0.75,176.0,0.13293051359516617,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,4,20,20,1.0,9,11,0.45,-328.0,-0.2671009771986971,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,5,20,20,1.0,10,10,0.5,-299.0,-0.23017705927636645,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,7,20,19,0.95,15,4,0.7894736842105263,224.0,0.1755485893416928,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,8,20,20,1.0,13,7,0.65,6.0,0.00463678516228748,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,10,20,20,1.0,12,8,0.6,-147.0,-0.1091314031180401,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,11,20,20,1.0,12,8,0.6,-147.0,-0.1091314031180401,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,12,20,20,1.0,14,6,0.7,82.0,0.0622154779969651,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap0_age600,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,0,20,20,1.0,13,7,0.65,32.0,0.025236593059936908,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,1,20,20,1.0,13,7,0.65,24.0,0.018808777429467086,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,3,20,20,1.0,15,5,0.75,180.0,0.13636363636363635,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,4,20,20,1.0,11,9,0.55,-162.0,-0.12836767036450078,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,5,20,20,1.0,10,10,0.5,-284.0,-0.22118380062305296,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,7,20,19,0.95,15,4,0.7894736842105263,226.0,0.17739403453689168,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,8,20,20,1.0,14,6,0.7,102.0,0.07858243451463791,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,10,20,20,1.0,12,8,0.6,-145.0,-0.10780669144981413,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,11,20,20,1.0,12,8,0.6,-134.0,-0.10044977511244378,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,12,20,20,1.0,15,5,0.75,163.0,0.1219147344801795,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,14,20,20,1.0,8,12,0.4,-515.0,-0.3916349809885932,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age120,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,0,20,20,1.0,14,6,0.7,114.0,0.08864696734059098,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,1,20,20,1.0,12,8,0.6,-63.0,-0.0498812351543943,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,3,20,20,1.0,15,5,0.75,180.0,0.13636363636363635,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,4,20,20,1.0,9,11,0.45,-325.0,-0.2653061224489796,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,5,20,20,1.0,10,10,0.5,-291.0,-0.22540666150271108,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,7,20,19,0.95,15,4,0.7894736842105263,224.0,0.1755485893416928,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,8,20,20,1.0,13,7,0.65,6.0,0.00463678516228748,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,10,20,20,1.0,12,8,0.6,-139.0,-0.10380881254667662,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,11,20,20,1.0,12,8,0.6,-138.0,-0.1031390134529148,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,12,20,20,1.0,14,6,0.7,82.0,0.0622154779969651,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age300,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,0,20,20,1.0,14,6,0.7,114.0,0.08864696734059098,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,1,20,20,1.0,12,8,0.6,-63.0,-0.0498812351543943,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,3,20,20,1.0,15,5,0.75,180.0,0.13636363636363635,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,4,20,20,1.0,9,11,0.45,-328.0,-0.2671009771986971,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,5,20,20,1.0,10,10,0.5,-291.0,-0.22540666150271108,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,7,20,19,0.95,15,4,0.7894736842105263,224.0,0.1755485893416928,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,8,20,20,1.0,13,7,0.65,6.0,0.00463678516228748,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,10,20,20,1.0,12,8,0.6,-139.0,-0.10380881254667662,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,11,20,20,1.0,12,8,0.6,-138.0,-0.1031390134529148,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,12,20,20,1.0,14,6,0.7,82.0,0.0622154779969651,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap5_age600,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,0,20,20,1.0,12,8,0.6,-72.0,-0.05660377358490566,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,1,20,20,1.0,14,6,0.7,129.0,0.10149488591660111,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,2,20,20,1.0,13,7,0.65,-29.0,-0.0218209179834462,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,3,20,20,1.0,16,4,0.8,274.0,0.2066365007541478,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,4,20,20,1.0,11,9,0.55,-153.0,-0.12210694333599362,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,5,20,20,1.0,11,9,0.55,-193.0,-0.14926527455529776,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,7,20,19,0.95,16,3,0.8421052631578947,332.0,0.2618296529968454,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,8,20,20,1.0,14,6,0.7,102.0,0.07858243451463791,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,10,20,20,1.0,12,8,0.6,-140.0,-0.1044776119402985,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,11,20,20,1.0,12,8,0.6,-115.0,-0.08745247148288973,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,12,20,20,1.0,15,5,0.75,169.0,0.12697220135236664,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,14,20,20,1.0,8,12,0.4,-515.0,-0.3916349809885932,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age120,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,0,20,20,1.0,14,6,0.7,145.0,0.11553784860557768,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,1,20,20,1.0,13,7,0.65,42.0,0.033386327503974564,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,2,20,20,1.0,13,7,0.65,-29.0,-0.0218209179834462,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,3,20,20,1.0,16,4,0.8,274.0,0.2066365007541478,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,4,20,20,1.0,9,11,0.45,-295.0,-0.24686192468619247,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,5,20,20,1.0,11,9,0.55,-195.0,-0.15057915057915058,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,7,20,19,0.95,16,3,0.8421052631578947,330.0,0.25984251968503935,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,8,20,20,1.0,13,7,0.65,12.0,0.009316770186335404,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,10,20,20,1.0,12,8,0.6,-139.0,-0.10380881254667662,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,11,20,20,1.0,12,8,0.6,-119.0,-0.09021986353297953,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,12,20,20,1.0,14,6,0.7,86.0,0.0654490106544901,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age300,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,0,20,20,1.0,14,6,0.7,145.0,0.11553784860557768,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,1,20,20,1.0,13,7,0.65,42.0,0.033386327503974564,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,2,20,20,1.0,13,7,0.65,-29.0,-0.0218209179834462,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,3,20,20,1.0,16,4,0.8,274.0,0.2066365007541478,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,4,20,20,1.0,9,11,0.45,-303.0,-0.2518703241895262,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,5,20,20,1.0,11,9,0.55,-195.0,-0.15057915057915058,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,7,20,19,0.95,16,3,0.8421052631578947,330.0,0.25984251968503935,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,8,20,20,1.0,13,7,0.65,12.0,0.009316770186335404,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,10,20,20,1.0,12,8,0.6,-139.0,-0.10380881254667662,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,11,20,20,1.0,12,8,0.6,-119.0,-0.09021986353297953,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,12,20,20,1.0,14,6,0.7,86.0,0.0654490106544901,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask70_cheap10_age600,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,0,20,20,1.0,13,7,0.65,32.0,0.025236593059936908,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,1,20,20,1.0,13,7,0.65,11.0,0.008533747090768037,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,3,20,20,1.0,15,5,0.75,176.0,0.13293051359516617,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,4,20,20,1.0,11,9,0.55,-162.0,-0.12836767036450078,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,5,20,20,1.0,10,10,0.5,-284.0,-0.22118380062305296,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,7,20,19,0.95,15,4,0.7894736842105263,218.0,0.17004680187207488,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,8,20,20,1.0,14,6,0.7,102.0,0.07858243451463791,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,9,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,10,20,20,1.0,12,8,0.6,-145.0,-0.10780669144981413,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,11,20,20,1.0,12,8,0.6,-144.0,-0.10714285714285714,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,12,20,20,1.0,15,5,0.75,163.0,0.1219147344801795,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,14,20,20,1.0,8,12,0.4,-515.0,-0.3916349809885932,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age120,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,0,20,20,1.0,14,6,0.7,112.0,0.08695652173913043,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,1,20,20,1.0,13,7,0.65,26.0,0.02040816326530612,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,3,20,20,1.0,15,5,0.75,176.0,0.13293051359516617,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,4,20,20,1.0,9,11,0.45,-325.0,-0.2653061224489796,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,5,20,20,1.0,10,10,0.5,-299.0,-0.23017705927636645,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,7,20,19,0.95,15,4,0.7894736842105263,224.0,0.1755485893416928,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,8,20,20,1.0,13,7,0.65,6.0,0.00463678516228748,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,9,20,19,0.95,14,5,0.7368421052631579,111.0,0.08611326609775019,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,10,20,20,1.0,12,8,0.6,-147.0,-0.1091314031180401,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,11,20,20,1.0,12,8,0.6,-147.0,-0.1091314031180401,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,12,20,20,1.0,14,6,0.7,82.0,0.0622154779969651,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,13,20,20,1.0,17,3,0.85,285.0,0.20141342756183744,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,14,20,20,1.0,8,12,0.4,-520.0,-0.3939393939393939,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age300,15,14,14,1.0,11,3,0.7857142857142857,154.0,0.16279069767441862,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,0,20,20,1.0,14,6,0.7,112.0,0.08695652173913043,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,1,20,20,1.0,13,7,0.65,26.0,0.02040816326530612,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,2,20,20,1.0,13,7,0.65,-33.0,-0.024756189047261814,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,3,20,20,1.0,15,5,0.75,176.0,0.13293051359516617,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,4,20,20,1.0,9,11,0.45,-328.0,-0.2671009771986971,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,5,20,20,1.0,10,10,0.5,-299.0,-0.23017705927636645,False,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,6,20,20,1.0,16,4,0.8,220.0,0.15942028985507245,True,True
current,preempt_brownian_p_rv_15m_book0.65_alt0.55_ask80_cheap0_age600,7,20,19,0.95,15,4,0.7894736842105263,224.0,0.1755485893416928,True,True
